,4612,4615,4616,4613,4614,4611,4610,4609
2022-03-26,3.5,5.5,3.3,1.75,1.75,3.5,4.5,4.5
2022-03-27,5.5,15.95,13.2,1.75,0.01,9.25,13.5,13.75
2022-03-28,0.01,8.25,0.01,0.01,0.01,0.01,2.75,5.0
2022-03-29,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-30,5.75,8.8,2.75,4.38,1.75,2.0,9.0,2.25
2022-03-31,5.25,6.05,8.8,1.75,1.75,5.75,9.0,6.75
2022-04-01,3.75,5.5,2.75,1.75,0.01,0.01,7.0,2.25
2022-04-02,4.5,8.25,5.5,3.5,3.5,6.5,7.75,4.5
2022-04-03,1.75,9.9,9.35,4.82,0.01,3.5,16.0,9.75
2022-04-04,0.01,4.4,7.7,3.07,3.07,1.75,5.0,7.25
2022-04-05,3.5,7.7,0.55,2.19,3.94,3.75,2.5,7.5
2022-04-06,0.01,5.5,1.65,0.01,0.01,0.01,2.25,4.5
2022-04-07,5.85,6.05,4.95,2.63,4.38,5.25,6.75,6.75
2022-04-08,0.01,2.2,0.01,0.01,0.01,0.01,2.5,2.5
2022-04-09,1.75,3.85,2.2,2.63,0.01,3.75,5.0,5.0
2022-04-10,7.0,14.85,11.0,3.5,0.01,7.0,15.75,13.75
2022-04-11,4.25,9.35,6.6,0.01,0.01,1.75,9.5,10.0
2022-04-12,3.5,5.5,3.3,3.94,4.38,7.0,13.75,4.5
2022-04-13,1.75,7.15,7.15,0.01,1.75,1.75,7.0,4.75
2022-04-14,7.0,6.05,6.05,0.01,0.01,3.5,5.0,9.5
2022-04-15,0.01,1.65,1.65,0.01,1.75,1.75,4.5,0.01
2022-04-16,3.75,5.5,0.01,0.01,0.01,1.75,0.01,0.01
2022-04-17,1.75,5.5,7.15,3.5,0.01,4.0,9.75,7.0
2022-04-18,5.75,11.55,9.9,5.25,1.75,7.5,14.0,9.25
2022-04-19,0.01,1.65,0.01,1.75,0.01,1.75,2.25,0.01
2022-04-20,1.75,5.5,3.85,4.38,3.94,1.75,6.59,12.25
2022-04-21,3.5,6.05,0.01,0.01,0.01,0.01,2.75,4.5
2022-04-22,0.01,2.2,2.2,0.01,1.75,1.75,2.25,2.25
2022-04-23,1.75,1.65,2.2,0.01,0.01,1.75,2.25,2.25
2022-04-24,9.25,17.05,14.85,3.94,5.69,12.25,18.0,13.75
2022-04-25,1.75,5.5,4.95,1.75,1.75,3.5,4.5,5.0
2022-04-26,3.5,3.85,4.4,0.01,0.01,3.5,5.0,2.75
2022-04-27,0.01,0.46,0.01,0.01,1.75,0.01,5.0,0.01
2022-04-28,5.25,8.8,8.8,1.75,1.75,5.75,9.5,9.5
2022-04-29,1.75,4.4,2.75,1.75,0.01,1.75,2.25,2.25
2022-04-30,3.5,5.5,2.2,1.75,1.75,3.5,2.75,2.25
2022-05-01,1.75,14.2,8.25,5.69,3.94,1.75,16.5,16.5
2022-05-02,1.75,4.4,2.2,1.75,1.75,1.75,4.5,4.5
2022-05-03,4.0,8.8,7.7,0.01,1.75,5.75,7.75,7.75
2022-05-04,0.01,2.2,2.2,5.25,3.5,3.5,4.5,4.5
2022-05-05,3.5,4.4,4.95,1.75,1.75,5.25,7.0,4.5
2022-05-06,1.75,7.7,1.65,1.75,0.01,4.0,7.5,2.25
2022-05-07,1.75,1.65,0.01,3.5,0.01,1.75,2.25,2.25
2022-05-08,3.75,11.55,11.55,1.75,3.5,7.0,13.75,11.5
2022-05-09,3.5,11.55,8.25,0.01,1.75,5.75,7.5,7.5
2022-05-10,0.01,11.0,5.5,0.01,0.01,5.25,7.25,4.5
2022-05-11,1.75,9.35,8.8,4.38,5.69,5.75,9.0,9.0
2022-05-12,3.5,6.05,2.75,1.75,1.75,4.0,5.0,5.0
2022-05-13,3.5,2.75,3.3,0.01,1.75,5.25,4.5,0.01
2022-05-14,4.25,6.05,2.2,0.01,0.01,3.75,4.5,2.5
2022-05-15,1.75,11.0,3.85,1.75,1.75,1.75,9.0,9.25
2022-05-16,2.0,5.5,2.2,0.01,0.01,2.25,2.75,7.25
2022-05-17,1.75,3.85,1.65,1.75,1.75,3.75,6.75,4.5
2022-05-18,3.5,6.6,4.95,0.01,2.19,3.5,7.25,7.25
2022-05-19,7.5,10.45,8.8,2.19,1.75,7.0,9.0,6.75
2022-05-20,1.75,6.05,0.01,0.01,0.01,1.75,4.5,4.5
2022-05-21,3.5,12.65,5.5,0.01,1.75,3.5,11.25,9.0
2022-05-22,0.01,9.35,4.4,3.94,0.01,3.5,9.5,9.5
2022-05-23,3.5,4.95,4.4,5.26,0.01,5.75,5.0,4.5
2022-05-24,0.01,2.75,1.65,0.01,0.01,0.01,2.25,2.25
2022-05-25,0.01,15.4,6.46,3.07,0.01,3.75,13.75,5.5
2022-05-26,5.25,6.05,1.65,1.75,0.01,3.5,4.5,2.25
2022-05-27,1.75,8.25,4.4,1.75,1.75,3.5,9.25,4.5
2022-05-28,5.25,2.2,3.85,0.01,0.01,5.25,2.25,2.25
2022-05-29,3.25,11.0,8.8,1.75,3.5,1.75,9.0,9.25
2022-05-30,5.25,15.4,14.85,5.25,1.75,5.25,15.75,18.0
2022-05-31,3.5,4.95,3.85,0.01,0.01,1.75,7.25,5.0
2022-06-01,1.75,6.6,0.01,0.01,1.75,5.25,2.25,0.01
2022-06-02,5.25,3.3,1.65,4.38,0.01,0.01,5.0,0.01
2022-06-03,1.75,6.44,3.3,3.5,1.75,2.0,7.25,6.75
2022-06-04,5.25,6.6,4.4,1.6,1.75,3.5,4.5,4.5
2022-06-05,1.75,9.9,5.5,3.5,0.01,1.75,9.5,7.0
