,4136,3460,3461,3462,3463,4649,4135,3459
2022-04-26,2.24,6.5,4.0,7.0,7.0,7.32,7.32,7.32
2022-04-27,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-04-28,2.24,7.5,7.5,7.5,3.5,5.26,5.68,5.68
2022-04-29,2.84,3.0,3.0,5.0,5.0,2.84,5.08,5.08
2022-04-30,9.56,4.5,6.5,0.01,6.5,6.72,4.48,2.24
2022-05-01,2.84,6.5,7.0,5.0,2.87,7.32,5.68,7.92
2022-05-02,6.72,8.0,6.0,8.0,6.0,6.72,8.96,8.96
2022-05-03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-05-04,0.01,3.0,3.5,3.5,0.01,2.24,4.48,0.01
2022-05-05,2.24,4.5,0.01,3.0,3.0,2.24,2.24,4.48
2022-05-06,2.24,0.01,2.0,4.0,2.0,2.24,2.24,2.24
2022-05-07,7.32,0.01,6.5,3.5,5.0,4.48,0.01,0.01
2022-05-08,4.48,2.0,2.0,6.0,4.0,2.24,2.24,2.24
2022-05-09,2.24,4.5,4.5,2.5,2.5,2.24,4.48,4.48
2022-05-10,2.24,2.0,3.0,7.0,7.0,2.24,5.08,5.38
2022-05-11,7.32,6.5,6.5,4.5,7.0,6.72,9.56,5.38
2022-05-12,0.01,0.01,0.01,5.5,3.0,2.54,2.24,2.24
2022-05-13,2.84,0.01,2.5,3.0,3.5,2.54,2.84,2.84
2022-05-14,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-05-15,7.92,7.0,5.0,2.0,4.5,2.84,5.08,7.32
2022-05-16,0.01,5.0,5.0,2.5,0.01,0.01,5.08,5.08
2022-05-17,12.4,6.5,9.0,15.5,14.0,5.68,10.46,10.16
2022-05-18,0.01,2.0,0.01,2.0,0.01,0.01,2.24,2.24
2022-05-19,4.48,6.0,5.0,6.0,0.01,4.48,4.48,2.24
2022-05-20,2.24,4.0,4.0,2.5,2.0,2.24,2.24,2.24
2022-05-21,2.84,2.0,3.91,2.0,4.5,5.08,5.08,4.48
2022-05-22,7.32,6.0,2.0,4.5,4.5,4.48,2.24,4.48
2022-05-23,0.01,2.0,2.0,0.01,0.01,2.24,2.24,0.01
2022-05-24,4.78,0.01,2.0,2.0,4.5,0.01,2.84,2.84
2022-05-25,0.01,4.0,9.0,9.0,2.0,4.48,9.56,9.56
2022-05-26,2.24,2.5,0.01,2.5,4.5,0.01,2.24,4.48
2022-05-27,2.24,6.5,9.0,2.0,2.0,6.72,8.96,4.78
2022-05-28,7.62,4.0,4.0,2.0,7.0,2.24,2.84,5.68
2022-05-29,0.01,0.01,0.01,2.0,2.0,0.01,2.54,2.54
2022-05-30,2.84,7.14,6.0,6.0,2.5,0.01,5.08,9.56
2022-05-31,4.48,2.0,4.5,0.01,4.5,5.08,5.08,2.84
2022-06-01,0.01,4.0,4.0,0.01,8.5,1.13,7.32,7.32
2022-06-02,0.01,0.01,4.5,0.01,3.0,0.01,2.24,2.24
2022-06-03,2.24,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-06-04,2.24,10.5,6.5,0.01,6.5,4.78,4.48,7.62
2022-06-05,8.96,8.0,9.5,0.01,12.5,9.56,6.72,8.96
2022-06-06,4.78,8.0,12.5,0.01,9.5,5.08,5.08,7.62
2022-06-07,2.84,5.5,5.5,0.01,2.5,2.24,4.78,2.24
2022-06-08,0.01,5.8,4.0,0.01,4.0,2.84,5.08,5.08
2022-06-09,4.48,4.0,2.0,0.01,4.0,0.01,2.24,4.48
2022-06-10,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-06-11,5.68,6.84,4.05,0.01,7.0,2.84,4.48,2.84
2022-06-12,2.54,11.5,7.0,0.01,8.0,4.78,7.92,5.68
2022-06-13,0.01,8.0,8.0,0.01,6.0,5.08,7.32,5.08
2022-06-14,2.54,2.0,6.0,0.01,4.0,0.01,2.24,2.24
2022-06-15,2.54,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-06-16,2.24,7.5,9.5,0.01,5.0,4.48,6.72,6.72
2022-06-17,2.84,2.0,2.0,0.01,4.5,0.01,2.24,4.48
2022-06-18,2.84,9.0,8.5,0.01,4.5,2.24,7.32,6.72
2022-06-19,0.01,6.5,5.5,0.01,3.5,5.08,2.84,2.84
2022-06-20,2.84,6.0,6.0,0.01,6.0,5.08,3.29,4.48
2022-06-21,5.08,4.0,2.0,0.01,6.5,2.24,0.01,2.54
2022-06-22,7.32,12.5,12.5,0.01,12.5,9.26,9.26,8.96
2022-06-23,2.24,2.4,2.76,0.01,5.0,2.24,4.48,2.24
2022-06-24,0.01,2.5,2.5,0.01,0.01,0.01,2.24,2.24
2022-06-25,5.08,4.0,6.0,0.01,9.0,4.48,7.32,5.68
2022-06-26,2.24,2.5,2.5,0.01,2.0,0.01,2.84,2.84
2022-06-27,10.46,5.0,5.47,0.01,6.0,5.68,7.92,5.08
2022-06-28,0.01,10.5,6.0,0.01,4.0,2.84,7.32,2.24
2022-06-29,4.48,8.0,5.0,0.01,6.5,4.48,4.48,4.48
2022-06-30,5.38,11.0,11.0,0.01,12.5,9.86,9.26,9.26
2022-07-01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-07-02,4.48,7.5,5.0,0.01,3.5,4.48,4.48,2.24
2022-07-03,0.01,3.0,3.0,0.01,0.01,0.01,2.24,0.01
2022-07-04,7.32,12.0,10.0,0.01,7.0,7.32,7.92,4.78
2022-07-05,2.24,2.0,5.5,0.01,3.5,2.24,2.24,2.84
2022-07-06,4.48,7.5,5.0,0.01,5.0,5.08,7.32,6.72
2022-07-07,4.48,2.5,3.0,0.01,5.0,5.08,0.01,0.01
2022-07-08,2.84,0.01,0.01,0.01,0.01,0.01,2.24,0.01
2022-07-09,2.84,2.0,2.0,0.01,2.5,0.01,2.24,0.01
2022-07-10,2.54,10.5,6.9,0.01,6.0,2.24,7.02,9.86
2022-07-11,2.84,8.0,4.0,0.01,8.0,2.84,2.24,2.24
2022-07-12,4.48,10.14,12.0,0.01,8.0,11.2,9.26,6.72
2022-07-13,0.01,2.5,2.5,0.01,0.01,0.01,2.84,2.84
2022-07-14,5.08,4.5,2.0,0.01,12.0,7.02,2.24,0.01
2022-07-15,2.54,2.0,2.0,0.01,0.01,2.54,0.01,0.01
2022-07-16,9.56,9.0,11.0,0.01,9.5,12.1,9.86,5.08
2022-07-17,2.24,4.5,0.01,0.01,7.5,0.01,4.48,7.92
2022-07-18,0.01,2.0,2.0,0.01,2.0,2.24,2.24,0.01
2022-07-19,2.24,0.01,3.0,0.01,3.0,2.24,0.01,0.01
2022-07-20,0.01,4.5,2.0,0.01,2.0,0.01,5.08,2.24
2022-07-21,7.92,7.0,7.0,0.01,4.5,2.84,2.24,2.24
2022-07-22,2.24,0.01,2.0,0.01,4.0,2.24,0.01,0.01
2022-07-23,2.84,2.5,2.5,0.01,7.0,2.84,2.84,5.68
