,3690,3695,3694,3693,3692,3688,3686,3684
2022-02-24,0.01,1.75,1.75,0.01,3.5,2.0,2.0,2.0
2022-02-25,4.0,7.4,3.5,0.01,0.01,6.0,2.0,2.0
2022-02-26,2.25,3.5,4.3,0.01,6.85,2.25,0.25,2.5
2022-02-27,0.01,6.05,0.01,0.01,6.45,6.75,4.75,4.25
2022-02-28,4.0,4.3,3.9,0.01,0.01,4.0,0.01,0.01
2022-03-01,4.0,1.75,1.75,0.01,3.5,4.25,2.0,4.25
2022-03-02,0.01,4.3,0.01,0.01,0.01,4.25,2.0,0.01
2022-03-03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-05,11.25,7.0,3.5,0.01,3.5,9.0,6.75,9.25
2022-03-06,0.01,3.5,5.25,0.01,3.5,4.5,2.5,2.5
2022-03-07,4.0,3.9,1.75,0.01,3.9,4.0,4.0,4.0
2022-03-08,2.0,3.9,1.75,0.01,0.01,0.01,0.01,0.01
2022-03-09,2.0,1.75,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-10,2.0,1.75,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-11,2.0,1.75,1.75,0.01,3.5,6.25,4.0,0.01
2022-03-12,4.0,4.3,7.8,0.01,1.75,2.5,4.5,6.25
2022-03-13,8.25,4.3,3.5,0.01,1.75,6.5,0.01,2.5
2022-03-14,0.01,1.75,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-15,6.25,13.95,1.75,0.01,7.25,8.25,6.5,4.75
2022-03-16,0.01,0.01,0.01,0.01,1.75,0.01,0.01,2.5
2022-03-17,0.01,0.01,1.75,0.01,0.01,0.01,2.0,0.01
2022-03-18,2.5,3.35,3.75,0.01,0.01,2.5,0.01,0.01
2022-03-19,0.01,0.01,0.01,0.01,1.75,2.0,0.01,0.01
2022-03-20,6.25,7.4,5.25,0.01,0.01,8.25,2.0,4.0
2022-03-21,6.5,4.3,2.15,0.01,2.15,4.0,2.0,0.01
2022-03-22,2.0,1.75,1.0,0.01,0.01,2.0,0.01,0.01
2022-03-23,4.0,5.25,3.5,0.01,0.01,6.25,0.01,0.01
2022-03-24,2.0,1.75,3.9,0.01,0.01,4.5,0.01,0.01
2022-03-25,0.01,2.55,1.75,0.01,0.01,4.25,2.0,0.01
2022-03-26,2.0,1.75,1.75,0.01,1.75,2.0,0.01,0.01
2022-03-27,4.0,8.75,1.75,0.01,0.01,3.9,6.25,4.5
2022-03-28,6.0,5.25,5.25,0.01,3.5,6.0,6.0,2.0
2022-03-29,2.0,1.75,2.15,0.01,2.15,2.0,2.0,0.01
2022-03-30,2.25,1.75,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-31,6.0,5.25,5.25,0.01,1.75,4.25,2.0,4.0
2022-04-01,4.25,0.01,7.4,0.01,0.01,2.0,0.01,0.01
2022-04-02,2.0,0.01,1.75,0.01,1.75,0.01,2.25,0.01
2022-04-03,8.0,8.75,7.0,0.01,7.0,6.0,6.0,10.5
2022-04-04,2.0,6.05,1.75,0.01,1.75,6.0,6.5,0.01
2022-04-05,0.01,1.75,2.55,0.01,2.15,4.25,0.01,0.01
2022-04-06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-04-07,6.5,4.3,1.75,0.01,4.3,6.25,2.25,2.0
2022-04-08,0.01,2.55,0.01,0.01,0.01,0.01,2.25,2.25
2022-04-09,0.01,1.75,4.7,0.01,0.01,4.75,7.25,0.01
2022-04-10,7.0,3.5,5.25,0.01,3.5,9.0,2.5,2.5
2022-04-11,2.0,3.9,3.9,0.01,5.25,4.25,4.0,4.0
2022-04-12,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-04-13,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-04-14,4.0,3.5,3.5,0.01,1.75,4.25,2.0,2.0
2022-04-15,0.01,0.01,1.75,0.01,0.01,4.25,0.01,0.01
2022-04-16,8.5,7.8,6.45,0.01,4.7,8.5,6.25,6.5
2022-04-17,0.01,3.5,0.01,0.01,0.01,2.25,2.25,0.01
2022-04-18,2.0,1.75,0.01,0.01,1.75,2.0,2.0,0.01
2022-04-19,0.01,1.75,1.75,0.01,0.01,2.0,2.0,0.01
2022-04-20,2.0,3.9,3.9,0.01,6.05,4.0,4.5,4.5
2022-04-21,4.0,1.75,5.25,0.01,2.95,6.5,0.01,0.01
2022-04-22,4.0,3.5,3.5,0.01,3.5,2.5,2.5,8.75
2022-04-23,2.0,1.75,5.25,0.01,0.01,8.5,2.0,7.0
2022-04-24,10.75,9.55,11.3,0.01,5.25,6.75,8.25,2.0
2022-04-25,0.01,1.75,0.01,0.01,0.01,2.5,2.5,0.01
2022-04-26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-04-27,2.0,2.55,3.5,0.01,0.01,4.0,2.0,0.01
2022-04-28,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-04-29,2.0,3.5,3.5,0.01,0.01,4.5,2.5,2.0
2022-04-30,8.0,1.75,2.15,0.01,3.9,6.25,2.0,0.01
2022-05-01,8.75,7.0,5.25,0.01,6.45,4.5,2.0,2.0
2022-05-02,0.01,0.01,0.01,0.01,3.5,2.5,2.5,0.01
2022-05-03,2.0,0.01,3.5,0.01,1.75,4.0,0.01,0.01
2022-05-04,6.25,1.75,4.3,0.01,2.55,4.0,4.25,2.0
2022-05-05,0.01,1.75,3.5,0.01,0.01,4.25,2.0,0.01
2022-05-06,2.25,1.75,7.0,0.01,5.25,8.5,6.25,0.01
2022-05-07,0.01,2.15,1.75,0.01,0.01,2.5,2.5,2.5
2022-05-08,6.0,7.0,5.25,0.01,1.75,8.25,2.0,2.0
2022-05-09,0.01,1.75,1.75,0.01,1.75,2.0,2.0,2.0
2022-05-10,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-05-11,2.0,2.15,2.15,0.01,0.01,2.0,0.01,0.01
2022-05-12,4.5,1.75,0.01,0.01,2.15,0.01,2.5,2.5
2022-05-13,4.0,8.75,5.25,0.01,3.5,10.75,8.0,5.0
