2022-05-01,8.75,4.50,2.00,2.00,7.00,5.25,0,6.45
2022-05-02,0,2.50,2.50,0,0,0,0,3.50
2022-05-03,2.00,4.00,0,0,0,3.50,0,1.75
2022-05-04,6.25,4.00,4.25,2.00,1.75,4.30,0,2.55
2022-05-05,0,4.25,2.00,0,1.75,3.50,0,0
2022-05-06,2.25,8.50,6.25,0,1.75,7.00,0,5.25
2022-05-07,0,2.50,2.50,2.50,2.15,1.75,0,0
2022-05-08,6.00,8.25,2.00,2.00,7.00,5.25,0,1.75
2022-05-09,0,2.00,2.00,2.00,1.75,1.75,0,1.75
2022-05-10,0,0,0,0,0,0,0,0
2022-05-11,2.00,2.00,0,0,2.15,2.15,0,0
2022-05-12,4.50,0,2.50,2.50,1.75,0,0,2.15
2022-05-13,4.00,10.75,8.00,5.00,8.75,5.25,0,3.50
2022-05-14,6.00,10.25,6.00,2.25,7.40,8.75,0,5.65
2022-05-15,6.00,6.00,4.00,0,5.25,3.50,0,0
2022-05-16,2.00,4.50,2.50,0,3.50,0,0,0
2022-05-17,0,0,0,0,1.75,0,0,0
2022-05-18,0,4.00,4.25,4.00,0,3.90,0,4.30
2022-05-19,2.50,4.00,4.50,2.00,3.50,1.75,0,3.50
2022-05-20,4.25,2.00,6.50,6.25,6.85,3.50,0,4.70
2022-05-21,0,2.00,6.25,0,8.44,0,0,2.55
2022-05-22,2.00,2.00,2.25,0,1.75,0,0,1.75
2022-05-23,2.00,4.00,2.00,0,5.25,1.75,0,0
2022-05-24,6.00,4.00,2.00,2.00,5.65,0,0,0
2022-05-25,4.00,0,0,0,1.75,3.90,0,2.15
2022-05-26,6.00,8.25,6.50,0,1.75,9.55,0,1.75
2022-05-27,8.25,8.50,6.00,4.00,8.20,7.00,0,6.05
2022-05-28,2.25,2.25,0,0,0,1.75,0,1.75
2022-05-29,6.00,4.25,2.00,0,3.50,1.75,0,1.75
2022-05-30,0,4.75,0,0,1.75,0,0,1.75
2022-05-31,0,0,2.50,0,0,1.75,0,0
2022-06-01,0,2.50,2.50,0,2.15,0,0,0
2022-06-02,0,6.00,2.50,2.25,0,3.50,0,3.90
2022-06-03,0,0,2.00,2.00,0,1.75,0,1.75
2022-06-04,0,0,0,0,0,0,0,0
2022-06-05,4.00,4.00,4.50,2.00,6.05,3.50,0,1.75
2022-06-06,6.00,6.50,4.25,4.25,6.05,4.30,0,5.10
2022-06-07,0,2.00,2.00,0,1.75,0,0,1.75
2022-06-08,0,2.00,0,0,0,1.75,0,0
2022-06-09,6.25,6.00,8.00,4.25,5.25,7.00,0,7.00
2022-06-10,2.00,0,2.00,0,2.55,0,0,0
2022-06-11,2.25,4.50,2.00,2.50,3.50,1.75,0,0
2022-06-12,4.00,4.00,2.00,0,3.50,5.25,0,0
2022-06-13,6.00,0,6.50,2.00,3.50,3.50,0,1.75
2022-06-14,0,0,2.25,0,1.75,0,0,0
2022-06-15,2.00,2.25,2.25,4.25,4.30,3.90,0,2.55
2022-06-16,2.00,8.00,2.00,0,1.75,7.00,0,1.75
2022-06-17,4.00,2.00,2.00,2.00,3.50,3.90,0,3.50
2022-06-18,0,8.25,2.00,0,1.75,5.25,0,1.75
2022-06-19,6.00,4.00,2.00,2.00,7.00,5.25,0,1.75
2022-06-20,4.00,2.00,4.00,2.00,6.05,4.30,0,0
2022-06-21,0,0,4.00,2.00,1.75,1.75,0,0
2022-06-22,2.00,2.00,2.00,4.00,7.65,5.65,0,4.30
2022-06-23,0,4.25,2.00,2.00,1.75,0,0,2.15
2022-06-24,0,4.25,4.25,0,1.75,0,0,3.50
2022-06-25,0,2.50,2.50,0,0,1.75,0,1.75
2022-06-26,2.00,6.25,6.00,2.00,5.25,5.25,0,3.50
2022-06-27,4.75,6.50,4.00,0,1.75,1.75,0,1.75
